detuning_hz,detuning_ghz,dimensionless_detuning,frame_index,accepted_frame,total_atom_number,condensate_atom_number,condensate_depletion_fraction,temperature_k,peak_phase_rad,peak_faraday_rotation_rad,kappa_f,mode,noise_model,calibration_status,signal_l2_e,effective_noise_e,per_frame_snr,accumulated_snr,n_frames_full,nmax_clean_continuous
5000000000.0,5.0,338.9830508474576,41,True,116166.77870472142,22458.88507462247,0.1016445970151012,2.0184121466755743e-07,0.05709519634709968,0.05709519634709968,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,337.29969198231424,32.15560116367373,10.489609267929428,71.34671146951631,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,41,True,116166.77870472142,22458.88507462247,0.1016445970151012,2.0184121466755743e-07,0.05709519634709968,0.05709519634709968,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,337.29969198231424,32.434282580649764,10.399480584890343,70.73367476421895,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,323.8303665331201,31.289898480570102,10.34935817175013,71.2828177618378,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,323.8303665331201,31.433428509446507,10.302101357979492,70.95801698274751,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,4.162265295241042,0.8769697905593498,4.746190051297276,32.953415671168145,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,4.162265295241042,3.1412655009979216,1.3250281754021644,9.516616129594642,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,4.225388373101402,0.7806041088772002,5.412972241689947,37.29813231224946,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,4.225388373101402,3.126438107339,1.351502325660222,9.704293651860143,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,336.4900594510048,32.15561672941591,10.464425617537113,72.11003703382337,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,42,True,116166.77870472142,22397.195252408095,0.10411218990367621,2.01885497017725e-07,0.05700104750768956,0.05700104750768956,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,336.4900594510048,32.43429801261946,10.374513403067459,71.49044183665906,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,323.04192984184147,31.288331802632747,10.324677323150198,72.02665527354822,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,323.04192984184147,31.43186881417568,10.277528573043373,71.69845024610787,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,4.143428861473663,0.875434616234131,4.732996370759826,33.2915733939148,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,4.143428861473663,3.140754505667802,1.3192463320506063,9.607621632989607,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,4.206300776477411,0.7789503438505235,5.399960099747485,37.68700363601399,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,4.206300776477411,3.1259186979520726,1.345620658410964,9.797142963021178,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,335.68025888509027,32.155632290082956,10.439236767507651,72.86175337793802,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,43,True,116166.77870472142,22335.518955546897,0.10657924177812417,2.0192975024786336e-07,0.05690681555931485,0.05690681555931485,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,335.68025888509027,32.43431343955786,10.349541065841848,72.235699444764,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,322.253375521387,31.286764296852162,10.299990515599905,72.75939028411383,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,322.253375521387,31.43030829575709,10.252949875292485,72.4278313139284,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,4.1246282777639465,0.8738989278618574,4.719800135074604,33.624475793050905,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,4.1246282777639465,3.1402441983889697,1.3134737355394184,9.696989568760078,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,4.18724936383725,0.7772956875267792,5.38694531698787,38.07005940249042,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,4.18724936383725,3.1253999818596654,1.3397483164205326,9.888323204124502,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,334.8702942526606,32.155647845929096,10.414042841156911,73.60222410773272,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,44,True,116166.77870472142,22273.85616922494,0.1090457532310024,2.0197397440261508e-07,0.05681250014641684,0.05681250014641684,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,334.8702942526606,32.434328861717,10.324563695471308,72.96980807002389,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,321.4646980967474,31.2851959576841,10.27529757306158,73.48136236305751,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,321.4646980967474,31.428746948675954,10.228365089505747,73.1464982158619,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,4.105863505685556,0.8723627279446641,4.7066012498713725,33.95228221611556,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,4.105863505685556,3.13973458171095,1.3077103808717898,9.784769447303376,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,4.168234097101136,0.7756401369972856,5.373927802701787,38.44747745870723,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,4.168234097101136,3.1248819616421977,1.3338852949538718,9.977884834438672,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,334.06015984972754,32.15566339676424,10.388843661155606,74.33179310510978,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,45,True,116166.77870472142,22212.20687865733,0.11151172485370686,2.0201816952651526e-07,0.05671810091122825,0.05671810091122825,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,334.06015984972754,32.43434427890841,10.299581116149218,73.69310863943969,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,320.6758958580641,31.283626777445335,10.250598440499965,74.19289307689345,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,320.6758958580641,31.42718476528652,10.203774160906471,73.85477106030368,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,4.0871345353885085,0.8708260131381523,4.693399684582119,34.27514359243434,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,4.0871345353885085,3.139225657068399,1.3019562726195748,9.871008219665054,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,4.149254966854672,0.7739836855661338,5.360907528457374,38.81942622536391,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,4.149254966854672,3.124364638759147,1.3280315989309635,10.065875704432296,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,333.2498538993769,32.15567894253209,10.363639172257988,75.0507860259545,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,46,True,116166.77870472142,22150.571069088328,0.11397715723646684,2.0206233566399193e-07,0.05662361749375333,0.05662361749375333,1.0,Faraday dual-port,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,333.2498538993769,32.434359691076295,10.274593273104273,74.40592401060536,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,47,True,116166.77870472142,22088.948725791186,0.11644205096835258,2.0210647285936634e-07,0.05652904953174692,0.05652904953174692,1.0,PCI,shot_noise_only,canonical notebook-aligned Version 1,319.88697753381604,31.282056762565105,10.225893391914731,74.89428735746239,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,47,True,116166.77870472142,22088.948725791186,0.11644205096835258,2.0210647285936634e-07,0.05652904953174692,0.05652904953174692,1.0,PCI,shot_plus_read_noise,canonical notebook-aligned Version 1,319.88697753381604,31.425621751987833,10.179177362292968,74.55295339651467,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,47,True,116166.77870472142,22088.948725791186,0.11644205096835258,2.0210647285936634e-07,0.05652904953174692,0.05652904953174692,1.0,DGI,shot_noise_only,canonical notebook-aligned Version 1,4.068441540783964,0.8692887856969882,4.680195589457562,34.593203075713745,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,47,True,116166.77870472142,22088.948725791186,0.11644205096835258,2.0210647285936634e-07,0.05652904953174692,0.05652904953174692,1.0,DGI,shot_plus_read_noise,canonical notebook-aligned Version 1,4.068441540783964,3.1387174256236965,1.2962114740149064,9.955750471866144,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,47,True,116166.77870472142,22088.948725791186,0.11644205096835258,2.0210647285936634e-07,0.05652904953174692,0.05652904953174692,1.0,Faraday dark-field,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,4.130312147653927,0.7723263363457126,5.347884635394715,39.1860654128475,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,47,True,116166.77870472142,22088.948725791186,0.11644205096835258,2.0210647285936634e-07,0.05652904953174692,0.05652904953174692,1.0,Faraday dark-field,shot_plus_read_noise,Version 1 uncalibrated; kappa_F=1 placeholder,4.130312147653927,3.1238480144101044,1.3221872922757671,10.152341253766833,122,511.2473999404166
5000000000.0,5.0,338.9830508474576,47,True,116166.77870472142,22088.948725791186,0.11644205096835258,2.0210647285936634e-07,0.05652904953174692,0.05652904953174692,1.0,Faraday dual-port,shot_noise_only,Version 1 uncalibrated; kappa_F=1 placeholder,332.43938539877985,32.155694483660696,10.338429654122463,75.75951168550948,122,511.2473999404166
